Date,Hour,Count
1/26/23 0:00,6:00 AM,33
1/26/23 0:00,6:00 AM,11
1/27/23 0:00,6:00 AM,2
1/27/23 0:00,6:00 AM,2
1/27/23 0:00,6:00 AM,2
1/27/23 0:00,6:00 AM,1
1/27/23 0:00,6:00 AM,16
1/27/23 0:00,6:00 AM,13
1/27/23 0:00,6:00 AM,13
1/28/23 0:00,6:00 AM,7.649019608
1/28/23 0:00,6:00 AM,7.649019608
1/28/23 0:00,6:00 AM,7.649019608
1/28/23 0:00,6:00 AM,7.649019608
1/28/23 0:00,6:00 AM,7.649019608
1/28/23 0:00,6:00 AM,7.649019608
1/28/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/29/23 0:00,6:00 AM,7.649019608
1/30/23 0:00,6:00 AM,2
1/30/23 0:00,6:00 AM,2
1/30/23 0:00,6:00 AM,1
1/30/23 0:00,6:00 AM,9
1/30/23 0:00,6:00 AM,36
1/30/23 0:00,6:00 AM,47
1/30/23 0:00,6:00 AM,23
1/31/23 0:00,6:00 AM,6
1/31/23 0:00,6:00 AM,3
1/31/23 0:00,6:00 AM,1
1/31/23 0:00,6:00 AM,18
1/31/23 0:00,6:00 AM,17
1/31/23 0:00,6:00 AM,19
1/31/23 0:00,6:00 AM,18
2/1/23 0:00,6:00 AM,2
2/1/23 0:00,6:00 AM,3
2/1/23 0:00,6:00 AM,1
2/1/23 0:00,6:00 AM,3
2/1/23 0:00,6:00 AM,16
2/1/23 0:00,6:00 AM,35
2/1/23 0:00,6:00 AM,22
2/2/23 0:00,6:00 AM,2
2/2/23 0:00,6:00 AM,2
2/2/23 0:00,6:00 AM,2
2/2/23 0:00,6:00 AM,4
2/2/23 0:00,6:00 AM,22
2/2/23 0:00,6:00 AM,31
2/2/23 0:00,6:00 AM,6
2/3/23 0:00,6:00 AM,3
2/3/23 0:00,6:00 AM,2
2/3/23 0:00,6:00 AM,1
2/3/23 0:00,6:00 AM,5
2/3/23 0:00,6:00 AM,15
2/3/23 0:00,6:00 AM,22
2/3/23 0:00,6:00 AM,17
2/4/23 0:00,6:00 AM,7.649019608
2/4/23 0:00,6:00 AM,7.649019608
2/4/23 0:00,6:00 AM,7.649019608
2/4/23 0:00,6:00 AM,7.649019608
2/4/23 0:00,6:00 AM,7.649019608
2/4/23 0:00,6:00 AM,7.649019608
2/4/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/5/23 0:00,6:00 AM,7.649019608
2/6/23 0:00,6:00 AM,1
2/6/23 0:00,6:00 AM,3
2/6/23 0:00,6:00 AM,2
2/6/23 0:00,6:00 AM,15
2/6/23 0:00,6:00 AM,20
2/6/23 0:00,6:00 AM,48
2/6/23 0:00,6:00 AM,16
2/7/23 0:00,6:00 AM,2
2/7/23 0:00,6:00 AM,2
2/7/23 0:00,6:00 AM,1
2/7/23 0:00,6:00 AM,2
2/7/23 0:00,6:00 AM,13
2/7/23 0:00,6:00 AM,30
2/7/23 0:00,6:00 AM,21
2/8/23 0:00,6:00 AM,4
2/8/23 0:00,6:00 AM,3
2/8/23 0:00,6:00 AM,3
2/8/23 0:00,6:00 AM,17
2/8/23 0:00,6:00 AM,27
2/8/23 0:00,6:00 AM,24
2/8/23 0:00,6:00 AM,23
2/9/23 0:00,6:00 AM,2
2/9/23 0:00,6:00 AM,3
2/9/23 0:00,6:00 AM,2
2/9/23 0:00,6:00 AM,20
2/9/23 0:00,6:00 AM,23
2/9/23 0:00,6:00 AM,33
2/9/23 0:00,6:00 AM,17
2/10/23 0:00,6:00 AM,3
2/10/23 0:00,6:00 AM,1
2/10/23 0:00,6:00 AM,1
2/10/23 0:00,6:00 AM,25
2/10/23 0:00,6:00 AM,11
2/10/23 0:00,6:00 AM,21
2/10/23 0:00,6:00 AM,15
2/11/23 0:00,6:00 AM,7.649019608
2/11/23 0:00,6:00 AM,7.649019608
2/11/23 0:00,6:00 AM,7.649019608
2/11/23 0:00,6:00 AM,7.649019608
2/11/23 0:00,6:00 AM,7.649019608
2/11/23 0:00,6:00 AM,7.649019608
2/11/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/12/23 0:00,6:00 AM,7.649019608
2/13/23 0:00,6:00 AM,1
2/13/23 0:00,6:00 AM,2
2/13/23 0:00,6:00 AM,1
2/13/23 0:00,6:00 AM,3
2/13/23 0:00,6:00 AM,21
2/13/23 0:00,6:00 AM,43
2/13/23 0:00,6:00 AM,17
2/14/23 0:00,6:00 AM,3
2/14/23 0:00,6:00 AM,2
2/14/23 0:00,6:00 AM,1
2/14/23 0:00,6:00 AM,2
2/14/23 0:00,6:00 AM,20
2/14/23 0:00,6:00 AM,29
2/14/23 0:00,6:00 AM,17
2/15/23 0:00,6:00 AM,3
2/15/23 0:00,6:00 AM,3
2/15/23 0:00,6:00 AM,1
2/15/23 0:00,6:00 AM,24
2/15/23 0:00,6:00 AM,21
2/15/23 0:00,6:00 AM,26
2/15/23 0:00,6:00 AM,18
2/16/23 0:00,6:00 AM,0
2/16/23 0:00,6:00 AM,2
2/16/23 0:00,6:00 AM,2
2/16/23 0:00,6:00 AM,9
2/16/23 0:00,6:00 AM,25
2/16/23 0:00,6:00 AM,32
2/16/23 0:00,6:00 AM,12
2/17/23 0:00,6:00 AM,3
2/17/23 0:00,6:00 AM,1
2/17/23 0:00,6:00 AM,2
2/17/23 0:00,6:00 AM,29
2/17/23 0:00,6:00 AM,14
2/17/23 0:00,6:00 AM,19
2/17/23 0:00,6:00 AM,15
2/18/23 0:00,6:00 AM,7.649019608
2/18/23 0:00,6:00 AM,7.649019608
2/18/23 0:00,6:00 AM,7.649019608
2/18/23 0:00,6:00 AM,7.649019608
2/18/23 0:00,6:00 AM,7.649019608
2/18/23 0:00,6:00 AM,7.649019608
2/18/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/19/23 0:00,6:00 AM,7.649019608
2/20/23 0:00,6:00 AM,0
2/20/23 0:00,6:00 AM,2
2/20/23 0:00,6:00 AM,1
2/20/23 0:00,6:00 AM,0
2/20/23 0:00,6:00 AM,6
2/20/23 0:00,6:00 AM,19
2/20/23 0:00,6:00 AM,6
2/21/23 0:00,6:00 AM,1
2/21/23 0:00,6:00 AM,1
2/21/23 0:00,6:00 AM,2
2/21/23 0:00,6:00 AM,19
2/21/23 0:00,6:00 AM,23
2/21/23 0:00,6:00 AM,24
2/21/23 0:00,6:00 AM,17
2/22/23 0:00,6:00 AM,4
2/22/23 0:00,6:00 AM,4
2/22/23 0:00,6:00 AM,1
2/22/23 0:00,6:00 AM,1
2/22/23 0:00,6:00 AM,30
2/22/23 0:00,6:00 AM,34
2/22/23 0:00,6:00 AM,19
2/23/23 0:00,6:00 AM,1
2/23/23 0:00,6:00 AM,1
2/23/23 0:00,6:00 AM,1
2/23/23 0:00,6:00 AM,10
2/23/23 0:00,6:00 AM,24
2/23/23 0:00,6:00 AM,22
2/23/23 0:00,6:00 AM,10
2/24/23 0:00,6:00 AM,3
2/24/23 0:00,6:00 AM,1
2/24/23 0:00,6:00 AM,1
2/24/23 0:00,6:00 AM,16
2/24/23 0:00,6:00 AM,11
2/24/23 0:00,6:00 AM,20
2/24/23 0:00,6:00 AM,10
2/25/23 0:00,6:00 AM,7.649019608
2/25/23 0:00,6:00 AM,7.649019608
2/25/23 0:00,6:00 AM,7.649019608
2/25/23 0:00,6:00 AM,7.649019608
2/25/23 0:00,6:00 AM,7.649019608
2/25/23 0:00,6:00 AM,7.649019608
2/25/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/26/23 0:00,6:00 AM,7.649019608
2/27/23 0:00,6:00 AM,1
2/27/23 0:00,6:00 AM,1
2/27/23 0:00,6:00 AM,1
2/27/23 0:00,6:00 AM,13
2/27/23 0:00,6:00 AM,22
2/27/23 0:00,6:00 AM,30
2/27/23 0:00,6:00 AM,13
2/28/23 0:00,6:00 AM,2
2/28/23 0:00,6:00 AM,1
2/28/23 0:00,6:00 AM,1
2/28/23 0:00,6:00 AM,21
2/28/23 0:00,6:00 AM,23
2/28/23 0:00,6:00 AM,32
2/28/23 0:00,6:00 AM,16
3/1/23 0:00,6:00 AM,2
3/1/23 0:00,6:00 AM,3
3/1/23 0:00,6:00 AM,2
3/1/23 0:00,6:00 AM,4
3/1/23 0:00,6:00 AM,8
3/1/23 0:00,6:00 AM,28
3/1/23 0:00,6:00 AM,16
3/2/23 0:00,6:00 AM,2
3/2/23 0:00,6:00 AM,1
3/2/23 0:00,6:00 AM,2
3/2/23 0:00,6:00 AM,19
3/2/23 0:00,6:00 AM,18
3/2/23 0:00,6:00 AM,29
3/2/23 0:00,6:00 AM,16
3/3/23 0:00,6:00 AM,2
3/3/23 0:00,6:00 AM,1
3/3/23 0:00,6:00 AM,1
3/3/23 0:00,6:00 AM,16
3/3/23 0:00,6:00 AM,15
3/3/23 0:00,6:00 AM,18
3/3/23 0:00,6:00 AM,20
3/4/23 0:00,6:00 AM,7.649019608
3/4/23 0:00,6:00 AM,7.649019608
3/4/23 0:00,6:00 AM,7.649019608
3/4/23 0:00,6:00 AM,7.649019608
3/4/23 0:00,6:00 AM,7.649019608
3/4/23 0:00,6:00 AM,7.649019608
3/4/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/5/23 0:00,6:00 AM,7.649019608
3/6/23 0:00,6:00 AM,0
3/6/23 0:00,6:00 AM,0
3/6/23 0:00,6:00 AM,0
3/6/23 0:00,6:00 AM,0
3/6/23 0:00,6:00 AM,10
3/6/23 0:00,6:00 AM,20
3/6/23 0:00,6:00 AM,5
3/7/23 0:00,6:00 AM,0
3/7/23 0:00,6:00 AM,1
3/7/23 0:00,6:00 AM,1
3/7/23 0:00,6:00 AM,13
3/7/23 0:00,6:00 AM,19
3/7/23 0:00,6:00 AM,9
3/8/23 0:00,6:00 AM,0
3/8/23 0:00,6:00 AM,1
3/8/23 0:00,6:00 AM,1
3/8/23 0:00,6:00 AM,1
3/8/23 0:00,6:00 AM,12
3/8/23 0:00,6:00 AM,23
3/8/23 0:00,6:00 AM,9
3/9/23 0:00,6:00 AM,0
3/9/23 0:00,6:00 AM,0
3/9/23 0:00,6:00 AM,2
3/9/23 0:00,6:00 AM,2
3/9/23 0:00,6:00 AM,3
3/9/23 0:00,6:00 AM,8
3/9/23 0:00,6:00 AM,6
3/10/23 0:00,6:00 AM,1
3/10/23 0:00,6:00 AM,1
3/10/23 0:00,6:00 AM,2
3/10/23 0:00,6:00 AM,1
3/10/23 0:00,6:00 AM,5
3/10/23 0:00,6:00 AM,10
3/10/23 0:00,6:00 AM,9
3/11/23 0:00,6:00 AM,7.649019608
3/11/23 0:00,6:00 AM,7.649019608
3/11/23 0:00,6:00 AM,7.649019608
3/11/23 0:00,6:00 AM,7.649019608
3/11/23 0:00,6:00 AM,7.649019608
3/11/23 0:00,6:00 AM,7.649019608
3/11/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/12/23 0:00,6:00 AM,7.649019608
3/13/23 0:00,6:00 AM,2
3/13/23 0:00,6:00 AM,2
3/13/23 0:00,6:00 AM,1
3/13/23 0:00,6:00 AM,1
3/13/23 0:00,6:00 AM,15
3/13/23 0:00,6:00 AM,34
3/13/23 0:00,6:00 AM,10
3/14/23 0:00,6:00 AM,2
3/14/23 0:00,6:00 AM,1
3/14/23 0:00,6:00 AM,2
3/14/23 0:00,6:00 AM,1
3/14/23 0:00,6:00 AM,20
3/14/23 0:00,6:00 AM,22
3/14/23 0:00,6:00 AM,8
3/15/23 0:00,6:00 AM,1
3/15/23 0:00,6:00 AM,2
3/15/23 0:00,6:00 AM,0
3/15/23 0:00,6:00 AM,11
3/15/23 0:00,6:00 AM,12
3/15/23 0:00,6:00 AM,24
3/15/23 0:00,6:00 AM,13
1/2/23 0:00,7:00 AM,1
1/2/23 0:00,7:00 AM,0
1/2/23 0:00,7:00 AM,0
1/2/23 0:00,7:00 AM,1
1/2/23 0:00,7:00 AM,3
1/2/23 0:00,7:00 AM,7
1/2/23 0:00,7:00 AM,4
1/3/23 0:00,7:00 AM,2
1/3/23 0:00,7:00 AM,1
1/3/23 0:00,7:00 AM,1
1/3/23 0:00,7:00 AM,1
1/3/23 0:00,7:00 AM,6
1/3/23 0:00,7:00 AM,7
1/3/23 0:00,7:00 AM,4
1/4/23 0:00,7:00 AM,1
1/4/23 0:00,7:00 AM,1
1/4/23 0:00,7:00 AM,0
1/4/23 0:00,7:00 AM,1
1/4/23 0:00,7:00 AM,6
1/4/23 0:00,7:00 AM,10
1/4/23 0:00,7:00 AM,6
1/5/23 0:00,7:00 AM,2
1/5/23 0:00,7:00 AM,0
1/5/23 0:00,7:00 AM,0
1/5/23 0:00,7:00 AM,1
1/5/23 0:00,7:00 AM,11
1/5/23 0:00,7:00 AM,6
1/5/23 0:00,7:00 AM,5
1/6/23 0:00,7:00 AM,2
1/6/23 0:00,7:00 AM,1
1/6/23 0:00,7:00 AM,0
1/6/23 0:00,7:00 AM,1
1/6/23 0:00,7:00 AM,9
1/6/23 0:00,7:00 AM,10
1/6/23 0:00,7:00 AM,10
1/7/23 0:00,7:00 AM,9.719056974
1/7/23 0:00,7:00 AM,9.719056974
1/7/23 0:00,7:00 AM,9.719056974
1/7/23 0:00,7:00 AM,9.719056974
1/7/23 0:00,7:00 AM,9.719056974
1/7/23 0:00,7:00 AM,9.719056974
1/7/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/8/23 0:00,7:00 AM,9.719056974
1/9/23 0:00,7:00 AM,4
1/9/23 0:00,7:00 AM,3
1/9/23 0:00,7:00 AM,3
1/9/23 0:00,7:00 AM,5
1/9/23 0:00,7:00 AM,38
1/9/23 0:00,7:00 AM,39
1/9/23 0:00,7:00 AM,45
1/10/23 0:00,7:00 AM,3
1/10/23 0:00,7:00 AM,2
1/10/23 0:00,7:00 AM,3
1/10/23 0:00,7:00 AM,1
1/10/23 0:00,7:00 AM,29
1/10/23 0:00,7:00 AM,29
1/10/23 0:00,7:00 AM,34
1/11/23 0:00,7:00 AM,4
1/11/23 0:00,7:00 AM,4
1/11/23 0:00,7:00 AM,3
1/11/23 0:00,7:00 AM,3
1/11/23 0:00,7:00 AM,23
1/11/23 0:00,7:00 AM,41
1/11/23 0:00,7:00 AM,37
1/12/23 0:00,7:00 AM,3
1/12/23 0:00,7:00 AM,4
1/12/23 0:00,7:00 AM,3
1/12/23 0:00,7:00 AM,10
1/12/23 0:00,7:00 AM,28
1/12/23 0:00,7:00 AM,27
1/12/23 0:00,7:00 AM,15
1/13/23 0:00,7:00 AM,4
1/13/23 0:00,7:00 AM,3
1/13/23 0:00,7:00 AM,0
1/13/23 0:00,7:00 AM,15
1/13/23 0:00,7:00 AM,18
1/13/23 0:00,7:00 AM,22
1/13/23 0:00,7:00 AM,28
1/14/23 0:00,7:00 AM,9.719056974
1/14/23 0:00,7:00 AM,9.719056974
1/14/23 0:00,7:00 AM,9.719056974
1/14/23 0:00,7:00 AM,9.719056974
1/14/23 0:00,7:00 AM,9.719056974
1/14/23 0:00,7:00 AM,9.719056974
1/14/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/15/23 0:00,7:00 AM,9.719056974
1/16/23 0:00,7:00 AM,2
1/16/23 0:00,7:00 AM,1
1/16/23 0:00,7:00 AM,1
1/16/23 0:00,7:00 AM,6
1/16/23 0:00,7:00 AM,14
1/16/23 0:00,7:00 AM,15
1/16/23 0:00,7:00 AM,18
1/17/23 0:00,7:00 AM,4
1/17/23 0:00,7:00 AM,2
1/17/23 0:00,7:00 AM,2
1/17/23 0:00,7:00 AM,3
1/17/23 0:00,7:00 AM,28
1/17/23 0:00,7:00 AM,30
1/17/23 0:00,7:00 AM,42
1/18/23 0:00,7:00 AM,6
1/18/23 0:00,7:00 AM,4
1/18/23 0:00,7:00 AM,3
1/18/23 0:00,7:00 AM,10
1/18/23 0:00,7:00 AM,28
1/18/23 0:00,7:00 AM,48
1/18/23 0:00,7:00 AM,35
1/19/23 0:00,7:00 AM,10
1/19/23 0:00,7:00 AM,3
1/19/23 0:00,7:00 AM,2
1/19/23 0:00,7:00 AM,16
1/19/23 0:00,7:00 AM,49
1/19/23 0:00,7:00 AM,41
1/19/23 0:00,7:00 AM,20
1/20/23 0:00,7:00 AM,6
1/20/23 0:00,7:00 AM,2
1/20/23 0:00,7:00 AM,4
1/20/23 0:00,7:00 AM,5
1/20/23 0:00,7:00 AM,32
1/20/23 0:00,7:00 AM,36
1/20/23 0:00,7:00 AM,36
1/21/23 0:00,7:00 AM,9.719056974
1/21/23 0:00,7:00 AM,9.719056974
1/21/23 0:00,7:00 AM,9.719056974
1/21/23 0:00,7:00 AM,9.719056974
1/21/23 0:00,7:00 AM,9.719056974
1/21/23 0:00,7:00 AM,9.719056974
1/21/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/22/23 0:00,7:00 AM,9.719056974
1/23/23 0:00,7:00 AM,3
1/23/23 0:00,7:00 AM,6
1/23/23 0:00,7:00 AM,4
1/23/23 0:00,7:00 AM,17
1/23/23 0:00,7:00 AM,24
1/23/23 0:00,7:00 AM,47
1/23/23 0:00,7:00 AM,43
1/24/23 0:00,7:00 AM,5
1/24/23 0:00,7:00 AM,3
1/24/23 0:00,7:00 AM,1
1/24/23 0:00,7:00 AM,23
1/24/23 0:00,7:00 AM,26
1/24/23 0:00,7:00 AM,35
1/24/23 0:00,7:00 AM,40
1/25/23 0:00,7:00 AM,5
1/25/23 0:00,7:00 AM,5
1/25/23 0:00,7:00 AM,1
1/25/23 0:00,7:00 AM,8
1/25/23 0:00,7:00 AM,26
1/25/23 0:00,7:00 AM,31
1/25/23 0:00,7:00 AM,30
1/26/23 0:00,7:00 AM,2
1/26/23 0:00,7:00 AM,5
1/26/23 0:00,7:00 AM,4
1/26/23 0:00,7:00 AM,10
1/26/23 0:00,7:00 AM,40
1/26/23 0:00,7:00 AM,35
1/26/23 0:00,7:00 AM,15
1/27/23 0:00,7:00 AM,6
1/27/23 0:00,7:00 AM,3
1/27/23 0:00,7:00 AM,3
1/27/23 0:00,7:00 AM,3
1/27/23 0:00,7:00 AM,16
1/27/23 0:00,7:00 AM,28
1/27/23 0:00,7:00 AM,20
1/28/23 0:00,7:00 AM,9.719056974
1/28/23 0:00,7:00 AM,9.719056974
1/28/23 0:00,7:00 AM,9.719056974
1/28/23 0:00,7:00 AM,9.719056974
1/28/23 0:00,7:00 AM,9.719056974
1/28/23 0:00,7:00 AM,9.719056974
1/28/23 0:00,7:00 AM,9.719056974
1/29/23 0:00,7:00 AM,9.719056974
1/29/23 0:00,7:00 AM,0
1/29/23 0:00,7:00 AM,1
1/29/23 0:00,7:00 AM,0
1/29/23 0:00,7:00 AM,9.719056974
1/29/23 0:00,7:00 AM,9.719056974
1/29/23 0:00,7:00 AM,0
1/30/23 0:00,7:00 AM,3
1/30/23 0:00,7:00 AM,4
1/30/23 0:00,7:00 AM,1
1/30/23 0:00,7:00 AM,21
1/30/23 0:00,7:00 AM,35
1/30/23 0:00,7:00 AM,57
1/30/23 0:00,7:00 AM,27
1/31/23 0:00,7:00 AM,12
1/31/23 0:00,7:00 AM,7
1/31/23 0:00,7:00 AM,6
1/31/23 0:00,7:00 AM,26
1/31/23 0:00,7:00 AM,20
1/31/23 0:00,7:00 AM,22
1/31/23 0:00,7:00 AM,24
2/1/23 0:00,7:00 AM,2
2/1/23 0:00,7:00 AM,7
2/1/23 0:00,7:00 AM,5
2/1/23 0:00,7:00 AM,6
2/1/23 0:00,7:00 AM,16
2/1/23 0:00,7:00 AM,38
2/1/23 0:00,7:00 AM,27
2/2/23 0:00,7:00 AM,4
2/2/23 0:00,7:00 AM,2
2/2/23 0:00,7:00 AM,3
2/2/23 0:00,7:00 AM,10
2/2/23 0:00,7:00 AM,33
2/2/23 0:00,7:00 AM,27
2/2/23 0:00,7:00 AM,14
2/3/23 0:00,7:00 AM,4
2/3/23 0:00,7:00 AM,3
2/3/23 0:00,7:00 AM,0
2/3/23 0:00,7:00 AM,6
2/3/23 0:00,7:00 AM,20
2/3/23 0:00,7:00 AM,27
2/3/23 0:00,7:00 AM,18
2/4/23 0:00,7:00 AM,9.719056974
2/4/23 0:00,7:00 AM,9.719056974
2/4/23 0:00,7:00 AM,9.719056974
2/4/23 0:00,7:00 AM,9.719056974
2/4/23 0:00,7:00 AM,9.719056974
2/4/23 0:00,7:00 AM,9.719056974
2/4/23 0:00,7:00 AM,9.719056974
2/5/23 0:00,7:00 AM,0
2/5/23 0:00,7:00 AM,0
2/5/23 0:00,7:00 AM,0
2/5/23 0:00,7:00 AM,0
2/5/23 0:00,7:00 AM,0
2/5/23 0:00,7:00 AM,0
2/5/23 0:00,7:00 AM,0
2/6/23 0:00,7:00 AM,3
2/6/23 0:00,7:00 AM,7
2/6/23 0:00,7:00 AM,4
2/6/23 0:00,7:00 AM,17
2/6/23 0:00,7:00 AM,19
2/6/23 0:00,7:00 AM,44
2/6/23 0:00,7:00 AM,40
2/7/23 0:00,7:00 AM,6
2/7/23 0:00,7:00 AM,4
2/7/23 0:00,7:00 AM,2
2/7/23 0:00,7:00 AM,9
2/7/23 0:00,7:00 AM,16
2/7/23 0:00,7:00 AM,35
2/7/23 0:00,7:00 AM,32
2/8/23 0:00,7:00 AM,6
2/8/23 0:00,7:00 AM,4
2/8/23 0:00,7:00 AM,0
2/8/23 0:00,7:00 AM,18
2/8/23 0:00,7:00 AM,30
2/8/23 0:00,7:00 AM,33
2/8/23 0:00,7:00 AM,28
2/9/23 0:00,7:00 AM,3
2/9/23 0:00,7:00 AM,3
2/9/23 0:00,7:00 AM,2
2/9/23 0:00,7:00 AM,24
2/9/23 0:00,7:00 AM,30
2/9/23 0:00,7:00 AM,30
2/9/23 0:00,7:00 AM,20
2/10/23 0:00,7:00 AM,1
2/10/23 0:00,7:00 AM,4
2/10/23 0:00,7:00 AM,1
2/10/23 0:00,7:00 AM,2
2/10/23 0:00,7:00 AM,11
2/10/23 0:00,7:00 AM,15
2/10/23 0:00,7:00 AM,27
2/11/23 0:00,7:00 AM,9.719056974
2/11/23 0:00,7:00 AM,9.719056974
2/11/23 0:00,7:00 AM,9.719056974
2/11/23 0:00,7:00 AM,9.719056974
2/11/23 0:00,7:00 AM,9.719056974
2/11/23 0:00,7:00 AM,9.719056974
2/11/23 0:00,7:00 AM,9.719056974
2/12/23 0:00,7:00 AM,0
2/12/23 0:00,7:00 AM,0
2/12/23 0:00,7:00 AM,0
2/12/23 0:00,7:00 AM,0
2/12/23 0:00,7:00 AM,0
2/12/23 0:00,7:00 AM,0
2/12/23 0:00,7:00 AM,0
2/13/23 0:00,7:00 AM,2
2/13/23 0:00,7:00 AM,2
2/13/23 0:00,7:00 AM,3
2/13/23 0:00,7:00 AM,1
2/13/23 0:00,7:00 AM,24
2/13/23 0:00,7:00 AM,46
2/13/23 0:00,7:00 AM,28
2/14/23 0:00,7:00 AM,3
2/14/23 0:00,7:00 AM,1
2/14/23 0:00,7:00 AM,2
2/14/23 0:00,7:00 AM,3
2/14/23 0:00,7:00 AM,20
2/14/23 0:00,7:00 AM,28
2/14/23 0:00,7:00 AM,28
2/15/23 0:00,7:00 AM,1
2/15/23 0:00,7:00 AM,5
2/15/23 0:00,7:00 AM,1
2/15/23 0:00,7:00 AM,18
2/15/23 0:00,7:00 AM,29
2/15/23 0:00,7:00 AM,27
2/15/23 0:00,7:00 AM,29
2/16/23 0:00,7:00 AM,2
2/16/23 0:00,7:00 AM,3
2/16/23 0:00,7:00 AM,5
2/16/23 0:00,7:00 AM,14
2/16/23 0:00,7:00 AM,30
2/16/23 0:00,7:00 AM,24
2/16/23 0:00,7:00 AM,20
2/17/23 0:00,7:00 AM,2
2/17/23 0:00,7:00 AM,0
2/17/23 0:00,7:00 AM,1
2/17/23 0:00,7:00 AM,2
2/17/23 0:00,7:00 AM,18
2/17/23 0:00,7:00 AM,25
2/17/23 0:00,7:00 AM,18
2/18/23 0:00,7:00 AM,9.719056974
2/18/23 0:00,7:00 AM,9.719056974
2/18/23 0:00,7:00 AM,9.719056974
2/18/23 0:00,7:00 AM,9.719056974
2/18/23 0:00,7:00 AM,9.719056974
2/18/23 0:00,7:00 AM,9.719056974
2/18/23 0:00,7:00 AM,9.719056974
2/19/23 0:00,7:00 AM,0
2/19/23 0:00,7:00 AM,9.719056974
2/19/23 0:00,7:00 AM,9.719056974
2/19/23 0:00,7:00 AM,9.719056974
2/19/23 0:00,7:00 AM,0
2/19/23 0:00,7:00 AM,0
2/19/23 0:00,7:00 AM,9.719056974
2/20/23 0:00,7:00 AM,0
2/20/23 0:00,7:00 AM,4
2/20/23 0:00,7:00 AM,1
2/20/23 0:00,7:00 AM,1
2/20/23 0:00,7:00 AM,11
2/20/23 0:00,7:00 AM,14
2/20/23 0:00,7:00 AM,14
2/21/23 0:00,7:00 AM,3
2/21/23 0:00,7:00 AM,1
2/21/23 0:00,7:00 AM,2
2/21/23 0:00,7:00 AM,21
2/21/23 0:00,7:00 AM,36
2/21/23 0:00,7:00 AM,26
2/21/23 0:00,7:00 AM,27
2/22/23 0:00,7:00 AM,3
2/22/23 0:00,7:00 AM,3
2/22/23 0:00,7:00 AM,0
2/22/23 0:00,7:00 AM,5
2/22/23 0:00,7:00 AM,48
