Date,Facility,Location,Hour,Count
2/13/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,1.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,11.0
2/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,28.0
2/13/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,9.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,3.0
2/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,12.0
2/14/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,0.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,18.0
2/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,26.0
2/15/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,5.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,3.0
2/16/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,7.0
2/16/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,21.0
2/16/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
2/17/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,1.0
2/17/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,0.0
2/17/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,4.0
2/17/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,4.0
2/18/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
2/18/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
2/18/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
2/18/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
2/18/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
2/18/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
2/18/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
2/19/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
2/20/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,1.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/20/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,7.0
2/20/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,13.0
2/20/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,3.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/21/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,10.0
2/21/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,11.0
2/21/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,3.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/22/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,10.0
2/22/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,20.0
2/22/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,0.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.0
2/23/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,1.0
2/23/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,12.0
2/23/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,1.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,8.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,0.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,0.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,6.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
2/25/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
2/25/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
2/25/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
2/25/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
2/25/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
2/25/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
2/26/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
2/27/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,1.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,6.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,12.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,4.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,1.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,4.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,35.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,0.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,3.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,9.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,10.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,4.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,9.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,0.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,1.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,11.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,4.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,6.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,6.0
3/4/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
3/4/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
3/4/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
3/4/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
3/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/4/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/5/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
3/6/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,1.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,3.0
3/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,16.0
3/6/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.0
3/7/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
3/7/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/7/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,1.0
3/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,7.0
3/7/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,6.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,0.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,1.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,1.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,0.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,0.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
3/10/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,0.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/10/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,3.0
3/11/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
3/11/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
3/11/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
3/11/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
3/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/11/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/12/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,2.7862745098039214
3/13/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,3.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,0.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/13/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,5.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,0.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,1.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,1.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,9.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,13.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,3.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Track,5:00 AM,2.7862745098039214
3/15/23 0:00,Marino Recreation Center,Marino Center - Studio A,5:00 AM,1.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Studio B,5:00 AM,0.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,5:00 AM,1.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,5:00 AM,2.7862745098039214
3/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,5:00 AM,2.7862745098039214
3/15/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,5:00 AM,1.0
1/2/23 0:00,Marino Recreation Center,Marino Center - Track,6:00 AM,1.0
1/2/23 0:00,Marino Recreation Center,Marino Center - Studio A,6:00 AM,0.0
1/2/23 0:00,Marino Recreation Center,Marino Center - Studio B,6:00 AM,0.0
1/2/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,6:00 AM,1.0
1/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,6:00 AM,1.0
1/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,6:00 AM,4.0
1/2/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,6:00 AM,3.0
1/3/23 0:00,Marino Recreation Center,Marino Center - Track,6:00 AM,1.0
1/3/23 0:00,Marino Recreation Center,Marino Center - Studio A,6:00 AM,0.0
1/3/23 0:00,Marino Recreation Center,Marino Center - Studio B,6:00 AM,0.0
1/3/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,6:00 AM,0.0
1/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,6:00 AM,4.0
1/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,6:00 AM,6.0
1/3/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,6:00 AM,5.0
1/4/23 0:00,Marino Recreation Center,Marino Center - Track,6:00 AM,1.0
1/4/23 0:00,Marino Recreation Center,Marino Center - Studio A,6:00 AM,0.0
1/4/23 0:00,Marino Recreation Center,Marino Center - Studio B,6:00 AM,0.0
1/4/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,6:00 AM,0.0
1/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,6:00 AM,5.0
1/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,6:00 AM,9.0
1/4/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,6:00 AM,6.0
1/5/23 0:00,Marino Recreation Center,Marino Center - Track,6:00 AM,1.0
